Date,CL=F,EEM,ES=F,EURUSD=X,GBPUSD=X,GC=F,GLD,HYG,IEF,IWM,JPY=X,LQD,NQ=F,QQQ,SPY,TLT,USO,UUP,ZN=F
2026-03-10,83.44999694824219,58.37657165527344,6787.25,1.1617234945297241,1.3424980640411377,5229.7001953125,477.8599853515625,78.87284088134766,95.48888397216797,252.31008911132812,157.84800720214844,108.79926300048828,24982.5,606.3383178710938,673.6002807617188,87.28282165527344,105.86000061035156,27.450000762939453,112.578125
2026-03-11,87.25,58.52579879760742,6779.5,1.1611299514770508,1.3419036865234375,5167.39990234375,476.239990234375,78.69547271728516,95.05321502685547,251.80221557617188,158.11399841308594,107.90958404541016,24983.5,606.2584838867188,672.7548217773438,86.15569305419922,108.05000305175781,27.549999237060547,112.125
2026-03-12,95.7300033569336,56.655517578125,6677.5,1.1543211936950684,1.338186502456665,5115.7998046875,466.8800048828125,78.19290924072266,94.74626922607422,246.384765625,159.0749969482422,107.32633209228516,24560.0,595.8530883789062,662.5390625,85.98760986328125,118.38999938964844,27.68000030517578,111.5625
2026-03-13,98.70999908447266,56.50629425048828,6636.0,1.1521666049957275,1.335250735282898,5052.5,460.8399963378906,78.04508972167969,94.64725494384766,245.56814575195312,159.20599365234375,106.93091583251953,24394.25,592.3213500976562,658.7890014648438,85.5624771118164,119.88999938964844,27.889999389648438,111.5625
2026-03-16,93.5,58.078125,6704.75,1.1435105800628662,1.3247665166854858,4994.0,460.42999267578125,78.29144287109375,95.07301330566406,247.8885040283203,159.5679931640625,107.44496154785156,24675.75,598.9656982421875,665.493408203125,86.22490692138672,115.02999877929688,27.729999542236328,112.03125
2026-03-17,96.20999908447266,58.44620895385742,6721.75,1.1499539613723755,1.3314337730407715,5001.0,459.2699890136719,78.64619445800781,95.24134063720703,249.45677185058594,159.10499572753906,108.0479736328125,24795.5,601.8887939453125,667.2440185546875,86.46219635009766,118.83999633789062,27.68000030517578,112.140625
2026-03-18,96.31999969482422,57.262367248535156,6626.0,1.153948187828064,1.335951805114746,4889.89990234375,444.739990234375,78.24217987060547,94.80567932128906,245.43634033203125,158.88900756835938,107.46473693847656,24434.5,593.4986572265625,657.9335327148438,85.97772979736328,121.66999816894531,27.850000381469727,111.6875
2026-03-19,96.13999938964844,57.322052001953125,6609.25,1.1464471817016602,1.32650625705719,4600.7001953125,426.4100036621094,78.4983901977539,94.7957763671875,247.04251098632812,159.7949981689453,107.93923950195312,24364.0,591.623046875,656.3121337890625,86.50173950195312,117.36000061035156,27.579999923706055,111.359375
2026-03-20,98.31999969482422,55.352291107177734,6594.6298828125,1.157755732536316,1.342570185661316,4570.39990234375,413.3800048828125,77.76918029785156,93.94425964355469,241.64535522460938,157.9239959716797,106.61457824707031,24291.779296875,580.6888427734375,646.9034423828125,84.8604965209961,121.43000030517578,27.68000030517578,110.796875
2026-03-23,88.12999725341797,57.01365661621094,6634.75,1.1560158729553223,1.3331555128097534,4404.10009765625,404.0400085449219,78.2815933227539,94.24129486083984,246.86293029785156,159.23399353027344,107.31645202636719,24408.25,587.3545532226562,653.6959228515625,85.41416931152344,110.55999755859375,27.559999465942383,110.921875
2026-03-24,92.3499984741211,56.22774124145508,6606.0,1.1607122421264648,1.342426061630249,4399.2998046875,404.1300048828125,78.01553344726562,93.92445373535156,248.18978881835938,158.47900390625,107.09896850585938,24213.75,583.3389282226562,651.5015869140625,85.03846740722656,114.54000091552734,27.649999618530273,110.421875
2026-03-25,90.31999969482422,57.123085021972656,6640.75,1.16146719455719,1.3416335582733154,4549.7998046875,416.2900085449219,78.26187896728516,94.41952514648438,251.2225799560547,158.71800231933594,107.48451232910156,24367.75,587.1747436523438,655.1322021484375,85.85908508300781,113.38999938964844,27.700000762939453,110.890625
2026-03-26,94.4800033569336,55.18317413330078,6525.0,1.1561496257781982,1.336362361907959,4375.5,400.6400146484375,77.76918029785156,93.65711212158203,246.85296630859375,159.38400268554688,106.64423370361328,23794.25,573.1600952148438,643.432373046875,85.13733673095703,117.26000213623047,27.809999465942383,110.171875
2026-03-27,99.63999938964844,54.91456985473633,6412.25,1.1535090208053589,1.3335645198822021,4492.0,414.70001220703125,77.57209777832031,93.66702270507812,242.5232696533203,159.70399475097656,106.38722229003906,23328.5,561.9624633789062,632.4606323242188,84.67263793945312,124.19999694824219,27.84000015258789,110.15625
2026-03-30,102.87999725341797,54.466896057128906,6388.25,1.149200677871704,1.3238370418548584,4526.0,414.5799865722656,77.66078186035156,94.33040618896484,239.04153442382812,160.23399353027344,107.0693130493164,23139.75,557.6671752929688,630.3460693359375,85.79976654052734,129.8300018310547,27.979999542236328,110.8125
2026-03-31,101.37999725341797,56.49634552001953,6570.75,1.1460003852844238,1.3172800540924072,4647.60009765625,430.2900085449219,78.39984130859375,94.49874114990234,247.41163635253906,159.84100341796875,107.74152374267578,23915.0,576.54638671875,648.6688842773438,85.71077728271484,127.25,27.780000686645508,111.046875
2026-04-01,100.12000274658203,56.9340705871582,6617.75,1.1574207544326782,1.324327826499939,4783.2001953125,437.82000732421875,78.5919418334961,94.4162826538086,248.96792602539062,158.57899475097656,107.8566665649414,24194.75,583.6685791015625,653.5562744140625,85.62640380859375,124.08999633789062,27.729999542236328,110.984375
2026-04-02,111.54000091552734,56.29737854003906,6622.25,1.159057378768921,1.3302648067474365,4651.5,429.4100036621094,78.78007507324219,94.63484191894531,250.69381713867188,158.68800354003906,108.31327056884766,24218.0,584.3378295898438,654.144775390625,86.15251159667969,137.9199981689453,27.860000610351562,111.015625
2026-04-03,,,,1.1541746854782104,1.3230313062667847,,,,,,159.49099731445312,,,,,,,,
2026-04-06,112.41000366210938,56.814693450927734,6651.0,1.150999665260315,1.3186348676681519,4656.7998046875,427.6499938964844,78.91870880126953,94.38648223876953,251.76129150390625,159.77999877929688,108.14451599121094,24358.5,587.85400390625,657.23681640625,86.01354217529297,138.94000244140625,27.829999923706055,110.8125
2026-04-07,112.94999694824219,57.01365661621094,6656.75,1.1541212797164917,1.3234164714813232,4657.10009765625,431.80999755859375,78.93851470947266,94.6249008178711,252.3099822998047,159.68299865722656,108.26363372802734,24371.0,587.9439086914062,657.5260009765625,86.00361633300781,138.0800018310547,27.75,110.859375
2026-04-08,94.41000366210938,60.127471923828125,6823.75,1.1686612367630005,1.3401771783828735,4749.5,434.5299987792969,79.4039077758789,94.83352661132812,259.85205078125,158.71600341796875,108.68052673339844,25074.25,605.4246826171875,674.27294921875,86.28155517578125,124.58000183105469,27.530000686645508,111.234375
2026-04-09,97.87000274658203,59.968299865722656,6863.25,1.16593599319458,1.3394052982330322,4792.2001953125,437.9100036621094,79.4930191040039,94.80371856689453,261.3385009765625,158.64199829101562,108.68052673339844,25251.5,609.5202026367188,678.162841796875,86.06317138671875,126.95999908447266,27.479999542236328,111.234375
2026-04-10,96.56999969482422,60.24685287475586,6855.25,1.1691256761550903,1.3430029153823853,4761.89990234375,437.1300048828125,79.17616271972656,94.64476776123047,260.6800537109375,159.11199951171875,108.39266967773438,25281.25,610.3992309570312,677.7140502929688,85.8547134399414,124.81999969482422,27.440000534057617,111.09375
2026-04-13,99.08000183105469,60.754215240478516,6922.75,1.1675150394439697,1.339441180229187,4742.39990234375,435.3599853515625,79.47322082519531,94.85340118408203,264.4411315917969,159.67999267578125,108.8095703125,25543.5,616.7122802734375,684.3369750976562,86.11280822753906,128.47000122070312,27.3799991607666,111.234375
2026-04-14,91.27999877929688,61.91816711425781,7004.75,1.176885962486267,1.3515340089797974,4825.0,445.0899963378906,79.71086883544922,95.1613540649414,268.0824890136719,159.21400451660156,109.16690826416016,25996.75,627.909912109375,692.675537109375,86.56942749023438,123.8499984741211,27.31999969482422,111.53125
2026-04-15,91.29000091552734,61.87837219238281,7060.5,1.179940938949585,1.357533574104309,4800.0,440.4599914550781,79.67125701904297,94.95274353027344,268.75091552734375,158.79200744628906,109.12721252441406,26365.5,636.7003173828125,698.1414184570312,86.19222259521484,122.58999633789062,27.290000915527344,111.359375
2026-04-16,94.69000244140625,62.127079010009766,7077.0,1.1809163093566895,1.3573696613311768,4785.39990234375,440.0799865722656,79.56233215332031,94.78385925292969,269.3095703125,158.8090057373047,108.62097930908203,26487.25,639.7669067382812,699.8569946289062,85.64625549316406,125.83999633789062,27.3700008392334,111.21875
2026-04-17,83.8499984741211,63.3109245300293,7161.5,1.1782727241516113,1.3526124954223633,4857.60009765625,445.92999267578125,79.8593978881836,95.3004379272461,275.125732421875,159.19500732421875,109.22647094726562,26825.5,648.1376953125,708.3152465820312,86.43045043945312,116.04000091552734,27.360000610351562,111.71875
2026-04-20,89.61000061035156,62.85330581665039,7148.0,1.1741223335266113,1.348435878753662,4806.60009765625,442.0899963378906,79.79008483886719,95.21102905273438,276.6920166015625,159.16099548339844,109.21653747558594,26748.75,646.0799560546875,706.8988037109375,86.41060638427734,121.31999969482422,27.31999969482422,111.65625
2026-04-21,92.12999725341797,61.9281120300293,7100.0,1.1784392595291138,1.3531250953674316,4698.39990234375,429.57000732421875,79.58214569091797,94.79378509521484,273.8587646484375,158.843994140625,108.79964447021484,26634.75,643.6226806640625,702.2708129882812,85.93412017822266,128.25,27.469999313354492,111.296875
2026-04-22,92.95999908447266,63.052268981933594,7171.25,1.174425721168518,1.3509680032730103,4732.5,435.260009765625,79.71086883544922,94.89312744140625,275.8240661621094,159.3730010986328,109.00809478759766,27083.0,654.390869140625,709.3825073242188,86.10287475585938,129.39999389648438,27.479999542236328,111.28125
2026-04-23,95.8499984741211,62.02759552001953,7143.5,1.1706037521362305,1.3500378131866455,4705.10009765625,431.0400085449219,79.58214569091797,94.7441177368164,274.8663330078125,159.48800659179688,108.7103042602539,26934.0,650.7048950195312,706.6295776367188,85.91427612304688,134.72000122070312,27.530000686645508,111.046875
2026-04-24,94.4000015258789,63.41040802001953,7194.75,1.16838800907135,1.3466380834579468,4722.2998046875,433.25,79.69107055664062,94.932861328125,275.99365234375,159.7469940185547,108.78971862792969,27435.0,663.1512451171875,712.10546875,86.0730972290039,132.39999389648438,27.479999542236328,111.21875
2026-04-27,96.37000274658203,63.3109245300293,7206.0,1.1706448793411255,1.3515102863311768,4675.39990234375,429.8900146484375,79.72077178955078,94.71430969238281,276.4825134277344,159.5760040283203,108.48200988769531,27440.5,663.5008544921875,713.332275390625,85.64625549316406,134.72000122070312,27.450000762939453,111.03125
2026-04-28,99.93000030517578,62.66428756713867,7171.0,1.1723467111587524,1.3538211584091187,4591.5,421.9100036621094,79.61184692382812,94.6249008178711,273.2601623535156,159.35699462890625,108.5316390991211,27168.75,656.8281860351562,709.8612060546875,85.73560333251953,139.60000610351562,27.530000686645508,110.859375
2026-04-29,106.87999725341797,62.36583709716797,7168.0,1.171783447265625,1.3524478673934937,4545.2001953125,417.4100036621094,79.34449005126953,94.17786407470703,271.4344787597656,159.552001953125,107.92615509033203,27325.25,660.84375,709.7515258789062,85.07051849365234,150.6300048828125,27.610000610351562,110.359375
2026-04-30,105.06999969482422,63.65911865234375,7243.75,1.168470025062561,1.3488596677780151,4614.7001953125,423.6600036621094,79.592041015625,94.35667419433594,277.310546875,160.1840057373047,108.04525756835938,27596.0,667.0069580078125,716.8132934570312,84.99110412597656,147.08999633789062,27.360000610351562,110.59375
2026-05-01,101.94000244140625,63.79838943481445,7258.0,1.172910451889038,1.3602666854858398,4629.89990234375,423.17999267578125,79.69058227539062,94.42843627929688,278.617431640625,156.97799682617188,108.21965026855469,27835.75,673.4099731445312,718.7982177734375,85.29498291015625,142.8000030517578,27.40999984741211,110.640625
2026-05-04,106.41999816894531,63.7685432434082,7230.25,1.1726628541946411,1.3581420183181763,4519.5,414.7099914550781,79.4317855834961,94.07958984375,277.22076416015625,156.8459930419922,107.8708724975586,27776.0,672.141357421875,716.1649780273438,84.64736938476562,147.61000061035156,27.479999542236328,110.171875
2026-05-05,102.2699966430664,65.06182861328125,7287.25,1.1691941022872925,1.353143334388733,4555.7998046875,418.2699890136719,79.55123138427734,94.21913146972656,281.8896484375,157.19400024414062,108.26947784423828,28136.0,680.8617553710938,721.9102172851562,85.11564636230469,144.1699981689453,27.5,110.34375
2026-05-06,95.08000183105469,67.1410140991211,7389.5,1.1715774536132812,1.3568705320358276,4681.89990234375,430.9599914550781,79.79012298583984,94.68758392333984,286.11956787109375,157.677001953125,108.80758666992188,28716.75,695.0062255859375,731.9443359375,85.76325225830078,133.9499969482422,27.350000381469727,110.796875
2026-05-07,94.80999755859375,66.24566650390625,7363.0,1.1747430562973022,1.3591758012771606,4699.7998046875,431.67999267578125,79.49150848388672,94.3985366821289,281.5903625488281,156.50799560546875,108.3591537475586,28682.25,694.1771240234375,729.7001342773438,85.3348388671875,134.97000122070312,27.40999984741211,110.515625
2026-05-08,95.41999816894531,67.58869171142578,7419.0,1.1731581687927246,1.3555645942687988,4720.39990234375,433.7699890136719,79.77021789550781,94.64772033691406,283.495849609375,156.82899475097656,108.81754302978516,29332.5,710.44921875,735.724609375,85.76325225830078,133.58999633789062,27.34000015258789,110.75
2026-05-11,98.06999969482422,67.53894805908203,7436.75,1.176885962486267,1.3594714403152466,4718.7001953125,434.6499938964844,79.61095428466797,94.32876586914062,284.6530456542969,156.85800170898438,108.54849243164062,29424.0,712.5069580078125,737.4002685546875,85.24516296386719,138.66000366210938,27.350000381469727,110.40625
2026-05-12,102.18000030517578,65.47965240478516,7426.5,1.177994966506958,1.360470175743103,4677.60009765625,432.92999267578125,79.50146484375,94.00981903076172,281.8996276855469,157.2310028076172,108.1797866821289,29170.0,706.463623046875,736.2831420898438,84.67726135253906,144.3000030517578,27.450000762939453,110.03125
2026-05-13,101.0199966430664,66.86246490478516,7469.5,1.1735436916351318,1.3537001609802246,4697.7001953125,430.5,79.5412826538086,94.00981903076172,281.9993896484375,157.67100524902344,108.23957824707031,29479.25,713.9254760742188,740.4025268554688,84.48796844482422,142.0399932861328,27.510000228881836,110.0
2026-05-14,101.16999816894531,67.03158569335938,7525.5,1.1716049909591675,1.352630853652954,4678.10009765625,427.2099914550781,79.48155212402344,93.95001983642578,283.7751770019531,157.8509979248047,108.16983032226562,29687.75,718.9998168945312,746.2474975585938,84.6075210571289,143.0,27.6200008392334,110.109375
2026-05-15,105.41999816894531,64.73352813720703,7432.25,1.166208028793335,1.3391362428665161,4555.7998046875,417.2900085449219,79.09335327148438,93.2024917602539,276.94140625,158.3820037841797,107.48223876953125,29231.75,708.1517944335938,737.2706298828125,83.35215759277344,148.22999572753906,27.770000457763672,109.171875
2026-05-18,108.66000366210938,64.63404846191406,7425.75,1.161440134048462,1.330849051475525,4552.5,418.42999267578125,79.17298126220703,93.1626205444336,275.3152770996094,158.843994140625,107.28294372558594,29096.0,705.1051025390625,736.751953125,83.25252532958984,149.2899932861328,27.700000762939453,109.015625
2026-05-19,107.7699966430664,63.9277229309082,7378.0,1.1655147075653076,1.3432012796401978,4506.2998046875,411.5,78.98385620117188,92.80380249023438,272.3523254394531,158.86099243164062,106.74483489990234,28924.25,700.7599487304688,731.8446044921875,82.71450805664062,152.9600067138672,27.790000915527344,108.703125
2026-05-20,98.26000213623047,65.12151336669922,7451.75,1.1607122421264648,1.3396027088165283,4531.2998046875,417.3999938964844,79.49150848388672,93.43172454833984,279.2060241699219,159.03500366210938,107.5719223022461,29390.5,712.3671875,739.3452758789062,83.60124206542969,144.27000427246094,27.729999542236328,109.40625
2026-05-21,96.3499984741211,65.68856811523438,7466.0,1.1625338792800903,1.3433998823165894,4539.7998046875,416.989990234375,79.53132629394531,93.49153900146484,281.8197937011719,158.88800048828125,107.79115295410156,29447.25,713.7256469726562,740.8114624023438,83.91009521484375,142.5399932861328,27.729999542236328,109.234375
2026-05-22,96.5999984741211,65.53933715820312,7491.0,1.1621150970458984,1.3432555198669434,4521.0,413.82000732421875,79.5412826538086,93.5712661743164,284.4435729980469,159.01800537109375,107.9904556274414,29558.75,716.7523193359375,743.7239990234375,84.36840057373047,140.9199981689453,27.770000457763672,109.25
2026-05-25,,,,1.164225697517395,1.34816312789917,,,,,,158.9459991455078,,,,,,,,
2026-05-26,93.88999938964844,68.04631042480469,7537.0,1.1637378931045532,1.3496370315551758,4500.39990234375,414.0,79.81002807617188,93.96995544433594,289.82080078125,158.95399475097656,108.39901733398438,30073.5,729.4783935546875,748.6613159179688,84.78685760498047,137.0,27.75,109.828125
2026-05-27,88.68000030517578,68.03636169433594,7540.0,1.1636837720870972,1.345532774925232,4447.5,408.489990234375,79.76026153564453,94.00981903076172,289.6811218261719,159.2429962158203,108.54849243164062,30047.25,728.6492919921875,748.5316162109375,84.98612213134766,131.02999877929688,27.75,109.90625
2026-05-28,88.9000015258789,68.2552261352539,7581.75,1.1617909669876099,1.3416515588760376,4499.2998046875,412.7699890136719,79.85980224609375,94.2291030883789,291.3371887207031,159.5679931640625,108.8773422241211,30307.0,734.79248046875,752.6609497070312,85.42449951171875,130.77999877929688,27.700000762939453,110.046875
2026-05-29,87.36000061035156,68.24527740478516,7595.75,1.1652837991714478,1.3444474935531616,4560.5,417.1199951171875,79.9394302368164,94.33873748779297,289.740966796875,159.27000427246094,108.97698974609375,30405.25,737.49951171875,754.5361328125,85.4444351196289,129.08999633789062,27.65999984741211,110.078125
2026-06-01,92.16000366210938,69.7176284790039,7613.25,1.164890170097351,1.345152735710144,4475.2001953125,411.260009765625,79.47159576416016,93.86031341552734,288.29443359375,159.35299682617188,108.54849243164062,30566.25,741.9246826171875,756.5908203125,85.1554946899414,135.5,27.760000228881836,109.859375
2026-06-02,93.76000213623047,70.43390655517578,7623.75,1.1635483503341675,1.3460001945495605,4489.10009765625,411.95001220703125,79.53132629394531,93.93008422851562,290.9680480957031,159.63600158691406,108.53852844238281,30712.75,745.3408813476562,757.6182250976562,85.3348388671875,137.27000427246094,27.760000228881836,109.953125
2026-06-03,96.0199966430664,69.5584487915039,7571.75,1.1622096300125122,1.3454241752624512,4436.7001953125,407.8699951171875,79.31233978271484,93.69087219238281,286.9875183105469,159.96800231933594,108.23957824707031,30633.25,743.39306640625,752.3018798828125,84.99608612060547,140.86000061035156,27.860000610351562,109.71875
2026-06-04,93.04000091552734,68.74269104003906,7601.0,1.160941243171692,1.3427144289016724,4475.7998046875,411.2699890136719,79.4616470336914,93.81048583984375,291.3172302246094,159.94000244140625,108.4687728881836,30488.25,739.7969970703125,755.1445922851562,85.18538665771484,136.74000549316406,27.84000015258789,109.84375
2026-06-05,90.54000091552734,64.25601196289062,7400.5,1.1612648963928223,1.3427000045776367,4337.10009765625,396.239990234375,79.06349182128906,93.31212615966797,280.9817810058594,159.99000549316406,107.79115295410156,29026.5,704.2860107421875,735.65478515625,84.74700164794922,133.02000427246094,28.020000457763672,109.34375
2026-06-08,91.30000305175781,65.4100112915039,7416.0,1.1522595882415771,1.3335645198822021,4335.89990234375,397.2699890136719,79.17298126220703,93.21244812011719,283.4359436035156,160.32699584960938,107.6815414428711,29454.75,715.283935546875,737.3204345703125,84.30862426757812,135.14999389648438,28.030000686645508,109.296875
2026-06-09,88.19999694824219,65.47965240478516,7392.75,1.1528440713882446,1.3333333730697632,4260.0,390.7799987792969,79.25261688232422,93.47159576416016,284.3437805175781,160.1739959716797,108.03031921386719,29117.0,707.052978515625,735.1560668945312,84.8067855834961,131.3000030517578,28.010000228881836,109.484375
2026-06-10,90.02999877929688,64.32565307617188,7278.5,1.1535356044769287,1.3372201919555664,4108.2001953125,374.5799865722656,79.10330963134766,93.38189697265625,281.3808288574219,160.38400268554688,107.78119659423828,28554.0,692.9285278320312,723.56591796875,84.56766510009766,134.3000030517578,28.049999237060547,109.40625
2026-06-11,87.70999908447266,67.15096282958984,7396.0,1.1535621881484985,1.3362016677856445,4090.300048828125,386.32000732421875,79.5711441040039,94.02975463867188,289.72100830078125,160.52699279785156,108.69796752929688,29464.75,716.332763671875,735.8642578125,85.66361999511719,128.8300018310547,27.950000762939453,109.9375
2026-06-12,84.87999725341797,67.52899932861328,7435.0,1.157594919204712,1.341381549835205,4215.0,386.5400085449219,79.5711441040039,93.87028503417969,292.2550048828125,160.1300048828125,108.62821197509766,29662.0,720.5481567382812,739.843994140625,85.45439147949219,125.43000030517578,27.950000762939453,109.78125
2026-06-15,80.75,69.75,7561.25,1.1603081226348877,1.344971776008606,4328.0,396.54998779296875,79.6706771850586,93.96995544433594,294.6400146484375,159.9550018310547,108.60828399658203,30559.25,743.1832885742188,752.890380859375,85.40457916259766,121.20999908447266,27.969999313354492,109.90625
2026-06-16,76.05000305175781,68.63999938964844,7518.5,1.1594202518463135,1.341599464416504,4330.89990234375,397.6300048828125,79.66072082519531,94.20915985107422,292.0799865722656,160.22900390625,108.73783111572266,29995.0,729.0587768554688,748.4019775390625,85.87284851074219,115.47000122070312,27.93000030517578,110.1875
